amt,distance,txn_velocity,age,hour,is_online,is_international,card_present
56.630793140814966,40.666831850644826,2,70,18,1,0,0
41.408622089520115,4.567040591706525,2,42,18,0,0,1
52.53282576969814,3.240151815383521,3,63,13,1,1,0
55.474536437531256,0.35853318352468133,4,42,23,1,0,0
90.53048251871975,19.901402136880208,3,20,3,1,0,0
26.224591964327008,14.179315613917886,1,24,14,0,0,1
168.3931325262445,19.53328705417908,2,36,9,1,0,0
70.36696750331319,8.161657152376144,6,62,3,0,0,1
193.2207756307603,6.319716883456292,1,55,18,1,0,0
20.54850151000377,30.24510951978241,2,42,21,1,0,0
3426.264881729094,40.582700891685995,1,42,10,1,0,0
81.4385639679605,9.24479367493621,3,28,6,0,0,1
89.53807837929197,43.1476070513126,1,72,10,1,0,0
14.733718298574102,8.550287870986804,1,32,16,1,0,0
31.809121683863378,14.38794348490243,2,20,22,0,0,1
153.17009817540725,12.68868346804468,2,39,17,1,0,0
268.3717463301887,1.8748770169990634,2,34,1,1,0,0
24.119821388097506,20.569773332153428,3,49,22,0,0,1
80.45275165406315,32.673537757348356,2,62,6,0,0,1
34.67751486212383,8.186853473132295,3,60,1,1,0,0
30.308042013343233,6.817701763245803,4,62,3,0,1,1
137.665070194065,14.482295144406237,11,43,3,1,0,0
266.12643637611905,6.611574213610736,1,51,12,0,0,1
40.92411320887324,17.46594068682122,2,55,5,1,0,0
39.90354982514303,59.986193595680376,2,62,18,0,0,1
25.912938577950968,1.8773288562213744,5,43,20,0,0,1
28.99859614651639,3.7245743056493743,1,55,4,1,0,0
43.783563817279465,20.771375553376767,3,34,5,1,0,0
29.2728029828141,0.8012706387073372,3,32,2,1,1,0
58.06532304018813,12.317254116727257,1,19,13,1,0,0
62.04771802528866,5.997366427055593,2,24,7,0,0,1
33.6941183230161,12.414393991218395,4,37,16,1,0,0
18.24037720511196,19.75529196224953,5,43,12,0,0,1
30.926564090329617,7.517649670457068,2,18,6,0,0,1
103.52986191092451,5.754428109588249,3,40,0,0,0,0
133.30276221246024,14.360577181268992,2,50,1,1,0,0
919.173622734438,218.5409728913492,2,20,5,0,1,1
29.452837574227864,32.19083989474968,7,46,0,0,0,1
170.90341143842434,2.226477446020118,2,23,2,1,0,0
126.15018024723578,13.436874569615304,1,29,16,0,0,1
60.574021753564374,8.602534186428139,4,47,18,0,0,0
33.60839359252816,19.06390851401905,4,53,5,1,0,0
168.8225443519337,8.214639748514324,2,34,8,1,0,0
218.62505299160645,19.43894141511074,2,90,23,0,1,1
103.23940082176432,5.7740201952993075,4,60,15,1,0,0
71.44504306454839,11.376660949111537,4,42,5,1,0,0
53.349780395336545,36.1502872332537,4,44,21,1,0,0
70.57764973092065,0.2755726051244592,3,45,19,1,0,0
67.92456281943777,27.430256271032512,6,63,3,1,0,0
53.09470946801707,17.59295768076211,4,54,19,1,0,0
93.46106138368444,43.447114583107215,1,74,11,1,0,0
46.77004878894729,41.15950866223605,2,28,5,1,0,0
38.038131248508314,3.7503312349333964,2,52,22,0,0,1
12.974278947409111,11.897130332692944,3,51,2,0,0,1
107.34703656553877,2.272326563811587,2,50,19,1,0,0
25.766167316982905,7.350249062460865,8,61,11,1,0,0
26.587663189710128,6.883602809017247,3,18,3,1,0,0
74.26335540827857,15.619993814504195,8,64,1,0,0,1
85.34229165878449,1.9417421659359393,1,57,4,0,0,1
17.68413321270824,12.317642178761847,3,52,16,1,0,0
52.21691968491017,2.159857197316626,3,51,4,1,0,0
34.880964948786016,11.396528850185994,1,48,13,0,0,1
232.81541812762498,4.182695561029324,2,51,3,1,0,0
104.09172497326892,3.402687161644929,2,50,15,1,1,0
111.22442291737806,13.238858066654078,2,53,22,1,0,0
91.45227428495932,8.311763188227014,1,35,21,1,0,0
47.269663593976155,33.44251753184824,2,49,10,1,0,0
54.46483544704551,3.434960570322272,5,48,11,1,0,0
105.21655857498101,11.356262482158831,2,65,0,0,0,1
13.858987827971625,1.608928834997415,3,43,10,1,0,0
41.4324263493875,7.816192889344809,3,46,11,1,0,0
98.91800373903264,10.44744170616241,4,53,6,1,0,0
126.16714306108781,20.97796924299466,3,64,9,1,0,0
36.34608223137944,5.986251185543276,2,37,3,0,0,1
20.678405676409103,15.402251820291816,2,58,13,1,0,0
13.1169245868754,14.293213491996655,2,52,15,0,0,1
14.532765371547828,3.7542619612919372,2,49,16,1,0,0
30.528418233223423,52.83564306802857,1,73,5,1,0,0
77.65359667064533,4.765631145663733,4,49,12,1,0,0
33.916961926029984,18.334735039805942,1,65,18,0,0,1
10.056631633834176,45.32064857477889,4,18,19,0,0,1
37.5049784324212,6.772860979390337,4,31,1,0,0,1
93.02651699453888,4.199148384544821,2,51,10,1,0,0
84.62996690108092,12.142075063803068,4,66,9,0,0,1
11.833977878357633,14.161911842354671,2,38,20,1,0,0
11.269380600381561,20.091374407196472,1,45,22,1,0,0
11.082136169916943,9.46149240031632,4,53,6,1,0,0
15.901423686904629,2.959204094667353,4,47,5,1,1,0
21.362501587783495,2.229485358549725,3,44,11,1,0,0
33.61809453508506,9.020284907200427,3,60,8,0,1,1
155.37623887411414,9.279698447535331,4,55,14,0,0,0
86.90570818394822,0.3107031716202052,3,32,21,0,0,1
137.173140712889,12.245039158246922,3,37,3,0,0,1
124.73965189684458,11.97492182818326,2,58,19,0,0,1
21.97235291742616,53.08780943406184,3,48,10,1,0,0
47.26331811240634,15.744607024192698,2,29,19,0,0,1
94.42344715975514,5.025800326799196,1,26,3,0,0,0
226.73856436977553,13.331092024333428,3,45,23,1,0,0
64.89666925687219,15.222707057850169,4,70,1,1,0,0
16.603947608699848,6.000654965942677,3,43,8,0,0,1
25.08959587970098,11.37105573443821,1,49,10,1,0,0
76.07593019232222,18.110981370098795,2,38,21,0,0,0
131.56189733161096,13.768280058345432,1,34,15,1,0,0
54.106168707320336,28.315783306656343,5,49,9,0,0,0
61.87981211224213,12.328003964374247,2,40,1,1,1,0
54.67266127261624,47.39545639984572,6,70,23,0,0,1
152.53642449416668,9.583318427000178,4,46,5,0,0,1
145.52743087275556,34.08652633070468,2,56,6,1,0,0
11.540524885166665,3.2508681958082484,2,57,4,0,1,1
187.9160332691322,16.667517579571722,2,83,1,1,0,0
76.83126640285198,6.792046510932129,4,64,11,1,1,0
150.7566753848296,12.322398541532484,2,49,5,0,1,1
91.35574097256944,3.289965202283967,2,46,18,0,0,1
106.86120856375108,12.736003755062393,3,60,22,1,0,0
118.84521103725595,11.855018302411148,5,42,15,1,0,0
98.51287156261081,14.486007862892253,4,59,19,1,1,0
20.428689190909004,10.8852213545273,3,18,18,1,0,0
126.79161404776667,8.955142597452408,5,43,18,0,0,1
26.247671725407997,13.168162573731728,2,67,23,1,0,0
503.75331592084177,2.120215455858824,3,22,23,1,0,0
87.1153347998241,7.273381894592622,3,19,9,1,0,0
44.72539245539998,2.137208876624413,3,24,20,1,0,0
15.040787560403016,1.784431112197849,1,61,5,1,0,0
43.86431350586101,7.013930865853229,1,58,21,0,0,0
20.05988516624079,62.3116061838775,5,39,16,1,0,0
12.026010742331444,51.1838461483289,2,57,19,1,0,0
46.02172290547257,2.174172684340801,2,23,15,0,0,1
60.88602022389521,12.255752384923394,2,37,2,1,0,0
69.9499449453438,1.0407680466372766,1,22,14,1,0,0
216.25930017024058,2.30413075250164,3,25,19,0,0,1
29.788170408054953,20.241572730662437,2,44,9,0,0,1
35.7392478060641,0.47789421559158823,1,28,14,1,0,0
48.8724738362694,4.3009901305194544,6,65,0,1,1,0
50.32924953639854,3.0459952351558304,1,29,4,0,1,1
99.95718389550758,0.20361550597145953,3,24,2,0,0,1
16.903277078315757,10.710840347887263,3,54,10,1,0,0
12.683467975354754,7.207092879173951,4,40,5,1,0,0
72.75645825892431,6.206601463746384,3,19,20,1,0,0
14.68663034753482,0.8841907247432685,2,18,3,1,0,0
202.500853011474,27.397512928514537,3,78,10,0,0,0
191.55999739804082,30.501142574145522,3,30,16,0,0,1
25.76569473705586,3.6271751143100044,5,18,22,1,0,0
85.97708462988345,23.10740833543672,6,29,16,1,0,0
11.592757312880178,9.746298109867872,4,42,0,1,0,0
15.336659181239252,47.02582835624737,2,45,21,0,0,0
89.69761472586401,15.87454563223277,2,50,7,0,0,1
61.62037788513303,25.946409694170722,3,25,19,0,0,1
115.45993835371047,4.077254718685007,6,30,20,1,0,0
74.20682511423368,22.43375103969491,2,31,12,1,1,0
46.011562361936235,6.332097302699499,2,56,14,0,0,1
10.331260716238587,2.8280445975224637,3,44,17,0,0,1
13.70890523827049,2.4315393017150457,2,24,12,0,0,1
30.187769883441323,4.512580626113818,1,50,17,1,0,0
19.01407172364032,8.774468769750523,2,58,1,0,0,0
1395.1585511439246,5.760854221841885,2,23,17,0,0,1
50.07980962542875,8.900512714768064,3,39,1,1,0,0
107.4809811979254,7.020622253804391,5,35,3,1,0,0
10.088494553823104,8.18868762768982,2,18,10,0,0,1
42.812878596915866,17.165514601701364,2,71,14,1,0,0
82.9801300026512,44.002588226159645,5,54,18,0,0,1
136.14054407592926,1.3601570944244465,6,44,5,1,0,0
40.79589369111746,5.343349014501482,4,36,14,0,0,1
27.164345217366087,0.564013047634347,2,33,23,0,0,1
56.737185049619754,1.4220900456567955,5,51,6,1,0,0
31.348712278586444,12.526599618845186,2,47,3,1,0,0
26.734970979696733,55.85297381408467,4,43,14,0,0,1
80.44231552848842,7.418517997262179,5,44,7,1,0,0
14.13301944154764,27.824310417545714,2,44,21,1,0,0
48.238590642635565,18.826252878418213,2,60,3,1,0,0
17.772456280297142,8.275134598320362,5,46,23,1,0,0
39.39028578964853,15.247492412472328,2,53,19,1,0,0
13.621017778716052,1.5838112132910425,3,33,19,1,0,0
25.377134172361853,12.292309511672563,3,38,18,1,0,0
362.311207597656,4.697031241257953,2,24,3,0,0,1
69.95380482343148,0.958263962183564,2,66,10,1,0,0
34.68874414254574,23.886243264449917,2,63,13,1,0,0
129.95519151141787,21.996586450736753,3,68,16,1,0,0
45.06589134231792,17.01293155040031,3,59,13,1,0,0
128.01925026418613,39.74415389378974,4,58,16,0,0,1
112.61813288246375,13.415820724195408,4,48,15,1,0,0
60.275249929296606,6.626661164146092,3,48,19,1,0,0
10.00808212458416,5.988934084965417,6,62,11,1,1,0
286.9668679250783,33.189513995277345,2,41,15,1,0,0
34.48881895055851,4.494783013795664,2,56,7,1,0,0
42.57714994045541,3.3245832010618073,2,40,15,1,0,0
46.30835634791762,13.836622079073672,4,39,6,0,0,1
68.78803463513114,64.07955992509561,3,47,7,1,0,0
35.29179939517452,12.386949159682846,1,43,21,1,1,0
33.61192520818521,6.5927258922098515,2,45,22,1,0,0
75.952314223935,11.060042137432117,1,18,3,1,0,0
66.95046883313391,1.539166140267399,3,37,17,1,0,0
59.46161923617284,1.6727967238869632,4,44,20,1,0,0
12.693562534009422,6.456565876668511,7,44,4,0,0,1
64.59065861178955,26.382292395107633,3,49,9,1,0,0
56.98754102517847,6.300205697413825,4,44,2,1,0,0
14.162068218491479,16.01949638911658,4,19,20,1,0,0
92.79115317374566,66.87400469498621,2,41,11,1,0,0
17.905682685631398,10.16387458765055,2,50,0,1,0,0
106.56731928424256,4.089837549770073,3,33,7,1,0,0
248.25459336558677,3.9138568721719578,3,41,15,0,0,1
54.219134320529065,0.9230689013037128,4,23,2,1,0,0
160.2373589073812,5.459388458806213,6,45,16,1,0,0
44.82377169339232,24.67329084303422,2,68,10,0,0,1
11.886702683550192,1.5474000318825358,2,68,9,0,0,0
113.7657355311421,2.7234645589412634,4,80,23,1,0,0
33.763553487460385,18.974246652996097,2,40,10,1,0,0
169.15336289324685,5.584167115067989,3,45,18,1,0,0
68.57807150274245,1.8834332942133218,4,27,7,1,0,0
96.51244393292967,13.614100315688425,3,39,7,1,0,0
11.86792699141717,5.258965358339503,2,55,23,0,0,1
78.8588037714628,19.87777017593358,1,43,6,0,0,1
30.299640562711307,2.5004389434795673,4,63,19,0,0,0
187.03179910371992,9.578256967797234,4,61,17,0,0,1
40.42928626874556,31.22857125817532,10,51,3,1,0,0
192.67865473089446,3.5268572644088705,1,44,15,1,0,0
293.76668116556874,18.731752234653097,2,53,7,0,0,1
30.711143919803284,10.132468016390295,2,60,14,1,0,0
109.67969194522172,2.2729265671627283,6,58,2,0,0,1
50.33305997027448,4.5793460563229225,7,51,4,1,0,0
14.414414709767803,14.171592151058045,4,27,22,1,0,0
81.04032722214858,12.440238640449996,3,51,22,1,0,0
17.437481234134136,2.9977025014622627,11,47,4,1,1,0
147.19471298772598,6.40933914044259,7,40,16,1,0,0
22.262134040170956,17.61215744581495,5,53,12,1,1,0
199.68121418642343,16.359664339202304,2,36,0,1,0,0
32.80153666340722,67.01324064384075,1,31,5,1,0,0
52.247042168242125,10.161272303867275,3,54,6,0,0,0
152.03034845297856,26.88968136218306,4,37,23,0,0,0
26.070680862922416,3.754961591357692,3,48,16,0,0,1
47.031142471126856,5.027690294255164,6,36,14,1,0,0
79.0961291624855,24.635788579206846,3,24,4,0,0,1
44.13312904717434,2.2404093870383552,1,45,7,1,0,0
56.33437209504441,7.5595697974092255,3,47,18,0,0,1
13.193655042773365,0.8078182147037183,2,22,6,1,0,0
57.5177955523691,2.0979549910787036,2,57,19,0,0,1
115.92459304732945,5.083690346403946,1,60,22,1,0,0
28.03962276726305,17.6065378005561,2,51,8,1,0,0
22.012180197416367,2.27825579176457,3,48,6,0,0,1
41.18445085698052,4.354213857510802,2,66,10,1,0,0
45.61694722061402,18.940920511069866,3,25,4,1,0,0
296.29315291807075,17.762713468681763,4,18,6,0,0,1
71.96939590566743,15.03414983099929,2,40,16,1,0,0
153.09203433707543,2.1696158351699864,1,37,18,1,0,0
107.36455463492763,11.737713077414943,3,64,16,1,0,0
79.96306424044523,8.469719928064276,6,33,12,1,0,0
20.677242691146226,4.430477222681835,7,37,20,1,0,0
75.07705050470094,20.611988306681308,3,41,7,0,0,1
72.61633710852902,18.536973609681127,3,50,1,0,0,1
62.07466329191624,22.341536341371278,2,18,12,1,0,0
154.4388443896718,17.797907710443177,3,28,4,1,0,0
58.24485418449415,19.56000419956654,5,18,22,1,0,0
81.18692918254729,11.913792473299994,4,67,8,1,0,0
13.620101564503457,25.267126217648322,1,46,5,1,0,0
50.588560804559854,16.536926574042027,2,33,5,1,0,0
35.819587040012806,8.717579519077463,3,73,12,0,0,1
15.856150539391361,0.8054175507832637,4,46,5,0,0,1
37.58194325033208,27.986489101789793,2,72,22,1,0,0
48.27972233481807,11.599252382853997,2,72,11,1,0,0
90.21759268148745,55.585585031525405,7,39,20,1,0,0
38.73226994093025,61.014526598498385,3,43,18,1,0,0
11.270045107096907,24.011066037492427,2,61,14,1,0,0
50.265129970531596,32.20977737501098,4,38,15,1,0,0
80.28005475259192,5.463084655556622,3,41,7,0,0,1
94.95154203242376,9.508531694534183,2,29,16,0,0,1
16.391392213093688,8.570569003922714,3,42,1,1,0,0
23.707617587863762,18.981016843786858,2,54,22,1,0,0
154.09760600289556,2.3034615171165824,3,49,7,0,0,1
13.202229140740481,10.161596881929059,2,18,19,1,0,0
272.1402687133534,29.207606254075372,2,45,8,1,0,0
45.58859476501305,1.0803729233047927,4,49,19,1,1,0
162.29428454272227,33.83282219926826,1,52,3,0,0,1
26.02773263464186,0.38215052685275314,4,29,12,0,0,1
53.90301595736086,5.742445889180865,2,49,18,0,0,1
43.77214252567446,0.8730948367149389,8,27,3,1,0,0
41.19428539240068,15.884641298044528,1,32,6,1,0,0
29.391886594586783,14.904256975736313,4,51,21,0,0,1
105.44980976330775,3.1617656298327232,2,48,14,1,0,0
351.69240404466,17.84747569887128,3,42,13,0,0,1
172.28533626425894,6.890203209390913,3,62,21,1,0,0
28.972815461953957,17.569525134434407,1,67,4,0,0,1
43.99064746049499,20.720790692857584,3,65,21,1,0,0
41.62470621469802,9.891272694101286,4,68,21,1,1,0
21.698865943518626,11.821665531282326,2,45,0,0,0,1
30.85372505602571,5.655560806356976,1,42,17,1,0,0
10.503931222727008,14.13690228001188,4,44,4,1,0,0
53.893083158118955,1.0743799881617657,3,47,15,1,0,0
155.03012379461492,0.8372874854735106,3,42,2,0,0,1
14.804520598262965,15.491548417667126,5,49,15,0,0,1
102.56444307298719,2.8445738842353676,2,40,16,1,0,0
88.91427009921524,13.112367684390218,2,53,6,1,0,0
56.58613592794736,21.38071040255327,3,36,3,1,0,0
32.87093320680299,19.314492012991042,3,46,16,1,0,0
78.64848106122109,35.82500123350258,2,54,14,0,0,1
91.56587336962157,0.3403085363292244,2,35,11,1,0,0
14.51231333840187,10.62352896520389,2,62,1,0,0,1
298.29012645316834,10.89979156940675,4,46,15,0,0,1
80.13765849405954,28.31613000308437,4,52,9,1,0,0
36.951205642569434,1.0259779800455273,2,41,22,1,0,0
11.323902961300092,6.810278333978418,2,31,9,1,0,0
112.97240480673568,6.717989019339254,4,32,0,0,0,1
190.78926438310654,24.22602770074869,5,61,20,1,0,0
74.30879729018574,5.548611324081104,3,21,19,1,0,0
35.56638915750972,1.2998002184706852,1,55,1,0,0,1
191.45203120748397,6.299341340808457,2,55,21,1,0,0
44.11727775298776,1.0310780040448984,4,21,12,1,0,0
39.12032424994358,50.0285908966017,9,44,16,1,0,0
79.39556722190954,24.443317370977365,5,54,1,0,0,1
52.939414768266715,16.84148817817011,2,33,11,0,0,1
96.07822175301733,6.361259059021475,2,42,16,1,0,0
102.0613495737217,1.9882236063496104,3,34,17,0,0,1
24.580932817977832,22.767907592394586,5,53,8,0,0,1
58.16524714128925,43.1660303436635,3,51,13,0,0,1
85.26404659149011,8.871297546883431,4,49,0,0,0,1
61.70721045637869,27.279210515226588,4,40,13,1,0,0
900.6926689793262,4.440830588755001,2,23,4,0,1,1
15.271331300116305,13.800403344774022,1,46,4,1,1,0
57.700052869734094,2.304995680538407,2,63,1,1,0,0
239.60763138786407,0.8839073100584165,4,35,11,1,0,0
66.7788711382119,25.6824107866709,1,22,14,1,0,0
15.231639621877434,2.2140062461726973,4,50,20,0,0,1
53.52310527930436,1.0237282486080181,8,43,3,0,0,1
45.90845612942656,2.926435360184132,3,43,4,0,0,1
212.24994153259473,24.66014595948857,3,49,21,0,0,1
56.84019076910419,3.0381328159737073,5,32,16,0,0,1
277.5136987011267,19.2708473396208,8,28,11,1,0,0
14.04565526914663,21.92935173732086,5,60,7,1,0,0
57.89293936876486,19.31773719763812,2,52,9,1,0,0
90.34810734235025,30.792462570938408,1,49,23,1,0,0
112.58942191427175,26.145083152737534,2,48,16,1,0,0
25.668385481111073,11.513998170362553,3,41,17,1,0,0
61.639595725874145,14.339284469564062,3,42,21,1,0,0
183.00782723922487,58.110936712058184,2,61,5,1,0,0
66.1199812389766,5.609709383563654,5,35,15,0,0,1
60.04739476569967,7.907293274814682,7,58,6,1,0,0
111.96904435835327,17.133779328778946,2,18,8,1,0,0
23.39988245547083,32.16110864844403,4,46,9,1,0,0
60.862947790232354,29.097818219759,2,54,18,1,0,0
44.98590045590824,24.766081436027555,3,44,15,0,0,1
34.054152025099555,7.7932322413819755,4,63,2,1,0,0
126.93104993547672,3.081700982628026,1,28,5,0,0,1
24.071942536482105,31.821411921889126,2,34,14,1,0,0
81.44953586547624,12.168193575049946,2,54,20,0,0,1
23.91536191295501,1.8829242478113204,4,31,22,1,0,0
30.55326643166325,36.061010039118656,2,28,12,1,0,0
36.25682842745118,7.317328848770275,3,41,15,0,0,0
44.77364453492843,8.929484360980455,3,33,1,1,1,0
66.7618283222461,2.7177762086846444,3,18,0,0,0,0
25.462512598407095,1.7274800724944588,4,18,5,1,0,0
57.80743889879888,5.180785895930787,5,31,4,1,0,0
70.45613378470401,40.16434219383912,2,32,11,1,0,0
125.42545093439217,26.627788421927203,5,44,14,1,0,0
121.55567550051887,14.198485761648493,5,52,10,0,0,1
11.78101069258132,27.32555104002627,3,36,12,1,0,0
96.20541675456529,4.082762088021802,1,24,12,0,0,1
63.00160624399629,12.586843359939362,5,54,18,1,0,0
47.41521839699431,19.96484647843048,2,52,7,1,1,0
80.51275513281269,9.885485266762847,5,49,11,1,0,0
26.053508759060108,3.0969729995752173,2,38,18,0,0,1
30.894136092747907,38.561946521993264,4,40,23,0,0,0
60.92474455547877,8.640113138233476,2,29,15,0,1,1
20.720607547273342,7.886662160161592,1,71,1,1,0,0
26.65675501417635,13.709384340164954,3,36,22,1,0,0
15.333570345455808,15.438786017805217,6,50,9,1,0,0
273.73350504431977,25.741571775412826,2,64,0,1,0,0
14.200410782646482,2.2728211266152716,3,61,15,1,0,0
112.04377444064355,2.2944145654913,3,43,22,1,0,0
19.853259473498007,24.44820767039712,5,49,4,0,1,1
53.85863041825436,5.422172618149685,2,36,14,0,0,1
53.393792146067085,26.56996164666051,4,18,16,0,0,1
77.18624873497342,21.654277339017185,3,38,10,0,0,1
13.149348849702674,12.981854019695055,4,45,15,1,0,0
76.13335106874321,13.554623410839913,5,55,6,1,0,0
14.902310115020194,14.520397105523799,4,78,10,0,0,1
111.07183037115752,25.10929006593629,1,23,21,1,0,0
687.4140155062554,21.50613175113791,3,18,22,1,1,0
24.058543555155747,1.3245607891352473,6,77,8,0,0,1
23.77532968965,8.032691236596012,5,18,11,0,0,0
128.83639260018708,0.44384094644147826,4,60,3,1,1,0
151.95913876187,4.4104991578496,4,18,22,1,0,0
109.08914260452882,16.469302326282772,4,58,18,1,0,0
93.38708298972766,7.725000199527233,2,20,14,1,0,0
26.219656876506583,6.062888239634185,3,59,8,0,0,1
81.87183291476737,11.17045879793409,2,58,14,1,1,0
24.501053902971947,34.123389390049404,2,43,9,1,0,0
25.54453902598165,8.489633336582795,3,18,15,1,0,0
17.486749850440482,6.375501106123511,3,34,7,1,0,0
2327.4914445183267,12.025982788124825,3,18,14,1,0,0
26.223858270679074,5.240596048802241,3,34,2,1,0,0
48.72959590883193,4.354648285935857,3,45,9,0,0,1
32.412794899457424,10.29387162040093,1,47,20,1,0,0
113.28866865190396,3.8227601824573276,2,40,11,0,0,1
11.194442877528363,6.8648630465012195,4,52,6,1,0,0
29.059216899281925,9.430657487232818,3,47,9,0,0,1
170.20827546395958,7.179267356265125,4,66,17,0,0,1
71.84962947069891,4.067210033871915,1,28,13,1,0,0
21.643270192485804,8.68628490353312,5,27,8,0,1,1
42.65542856161301,1.8774715187867357,2,28,0,0,0,1
